"gpa8","gpa8_centered","itt","took_es","female","black","hispanic","asian","white","sped","attend8","ever_susp","ell","gpa9","attend9","credits9"
2.41365797359212,0.413657973592123,0,0,0,0,0,0,1,0,93.1490285341724,0,0,2.51427018174586,91.8743768425208,47.5713172588647
2.44205640922747,0.442056409227467,0,0,0,0,0,0,1,0,100,0,0,2.44511345251354,92.7042170691739,47.6166467211207
2.60886802943341,0.608868029433414,0,0,0,0,0,0,1,0,96.3901083772277,0,1,2.68952374837336,89.0891661265881,40.1241484802563
3.45794452551179,1.45794452551179,0,1,0,0,0,1,0,0,93.3567603057204,0,0,4,100,75.881613376203
2.22920095606393,0.229200956063925,0,0,1,0,0,0,1,0,97.0003731961079,0,0,2.92224425206981,93.9603002380641,45.3079121264737
2,0,0,0,0,0,0,1,0,0,100,0,0,2.88371425362914,93.23475240735,38.0054692122133
2.97537060979138,0.975370609791375,0,0,0,0,0,0,1,0,96.8709562757654,0,1,3.53369650733853,95.6293932428882,55.3355492615861
2.5,0.5,0,0,1,0,0,0,1,0,97.792540782018,0,0,3.30335480906019,90.943574428078,47.8492004615678
2.64147278979547,0.641472789795472,0,1,0,0,1,0,0,1,99.4619836035647,0,0,4,100,80
2.85459295811225,0.854592958112246,0,1,1,0,0,1,0,0,97.1327380057063,0,1,4,100,75.465642270827
1.5,-0.5,1,1,0,0,0,1,0,0,94.5050912056343,0,0,4,100,62.2332220970705
3.13797747537467,1.13797747537467,0,0,1,0,1,0,0,0,100,0,0,3.25224381300791,99.2417208599067,45.5289512471765
2.77235072733855,0.772350727338555,0,0,0,0,1,1,-1,0,100,0,0,3.83159784239015,100,53.0466457136538
3,1,0,0,1,0,0,1,0,1,100,0,1,3.59471731609693,96.4531305141587,42.4574764473602
2.14088937195909,0.14088937195909,0,0,1,0,0,1,0,0,96.7482604389773,0,0,2.51999484808478,90.9645443461418,49.5516130966749
1.39483596979232,-0.605164030207682,1,0,0,1,0,0,0,0,94.400717234367,0,1,2.40261641361923,93.2013483509482,33.715087920015
2,0,0,1,0,0,1,1,-1,0,96.4851641813406,0,0,4,100,68.3285439525439
2,0,0,0,1,0,0,1,0,0,99.2580091107585,0,1,2.79899638870132,96.8893626299116,45.5767008692084
3.93,1.93,0,0,0,0,0,1,0,0,97.9351561890464,0,0,3.68957314823863,99.3495917567412,50.4032858335551
2.25192005417429,0.251920054174292,0,0,0,0,0,1,0,0,96.490572878079,0,0,2.93086495160768,98.5944172629532,48.9328822683322
2.5,0.5,0,0,0,0,0,1,0,1,97.3441977736316,0,0,2.58453003739618,92.8624285583428,52.4775298768233
3.13778711204269,1.13778711204269,0,0,0,0,0,0,1,0,93.5935122085353,0,0,3.28114022805782,90.0640208395388,53.6745821385245
2.87220791594815,0.872207915948146,0,0,0,0,0,0,1,0,93.8701262080537,0,0,3.04894122657026,91.3968786910859,46.1877221885885
2.9038399911274,0.9038399911274,0,0,1,0,0,1,0,0,97.9091653544167,0,0,3.35723319109534,91.9216194242446,58.5227611296688
3.93,1.93,0,0,1,0,0,1,0,0,100,1,0,3.94479232353453,95.3035438171977,66.4899849695334
2.59966863920378,0.599668639203782,0,1,0,0,0,1,0,0,96.1957907790646,0,0,4,100,62.1241659302922
3.5,1.5,0,0,1,0,1,1,-1,0,92.6687000964175,0,0,3.51550193115731,92.8687689345592,50.2465813487307
2.65223104078785,0.65223104078785,0,0,1,0,1,1,-1,0,93.9836471954878,0,0,2.55947690627492,93.0546197735288,46.1433268008472
1.62458681964742,-0.375413180352578,1,1,1,0,0,1,0,0,91.3541236010557,0,0,3.81198636292916,100,63.261078157361
1.25,-0.75,1,0,0,1,0,1,-1,0,98.3217508506706,0,0,2.60050200285254,89.9492980080052,36.0198441954949
2.88981013070063,0.889810130700635,0,0,0,0,0,0,1,0,99.2631612184824,0,0,3.6138712230521,96.5044296544737,64.2507381827495
1.90045008113887,-0.0995499188611344,1,1,0,0,0,1,0,0,98.2812422296173,0,0,4,100,62.5525651742665
2.52518343020579,0.525183430205789,0,1,0,0,0,1,0,0,92.4988352329695,0,0,4,100,74.4015787278518
3.56622622002402,1.56622622002402,0,0,1,0,0,1,0,1,99.6778048822192,0,0,4,98.5633423856454,60.8974796598626
2.5,0.5,0,1,1,0,0,0,1,0,96.0046802766286,0,0,3.64732432434849,100,67.801455343926
2.32774153231013,0.327741532310127,0,0,0,0,1,0,0,0,99.8904267413818,0,0,2.71610386291026,98.0626355097739,37.5875875487739
1.5,-0.5,1,0,0,0,0,0,1,0,91.8055331579169,0,0,1.9377784417104,92.3486593986364,48.6589475678555
2.01961053439605,0.0196105343960524,0,0,1,0,1,0,0,0,95.5891122298078,0,0,2.19381094123582,92.7172401515575,40.8798751420704
2.15462921756403,0.154629217564026,0,1,1,0,0,0,1,0,94.2570585872427,0,0,3.97609942016683,100,73.2158651313809
2.91052343960221,0.910523439602214,0,0,0,0,0,1,0,0,90.1108112738329,0,0,3.34384617529015,91.4026234710807,45.1540522074864
3,1,0,0,1,0,1,0,0,0,97.8288973379966,0,0,3.22232799807439,95.7739314707976,58.8665479980328
2.50837804522443,0.508378045224428,0,0,0,0,1,1,-1,0,94.2530324046172,0,0,2.30788806190938,92.9073987458499,54.7036767421689
2.60814624077507,0.608146240775072,0,0,1,0,1,0,0,0,97.7152141749787,0,0,2.75879391040645,93.196476163943,52.7520466162006
2.3271260510149,0.3271260510149,0,0,0,0,1,0,0,0,100,0,1,2.44645799995028,95.5878870144162,46.1590350927018
2.51813633373414,0.518136333734137,0,0,1,0,1,1,-1,0,97.5924315049444,0,0,3.09870896483237,96.2959925833136,52.8659029184017
2.5,0.5,0,1,1,0,0,1,0,0,97.040595851685,0,1,4,100,68.2911812874648
2.76949505644806,0.769495056448056,0,0,0,0,1,1,-1,0,93.6518930267764,0,0,3.09089496895833,97.1422895216755,45.631385540973
3.5,1.5,0,1,1,0,0,0,1,0,95.6381783453183,0,0,4,100,78.7546492939316
1.83278577346971,-0.167214226530288,1,1,1,0,1,1,-1,0,99.3894615437594,0,0,3.93075232620078,100,69.5013232001736
3.38488445895023,1.38488445895023,0,0,0,0,0,1,0,0,95.8485582553248,0,0,3.82777372143237,96.5577292179158,57.2112446136294
3,1,0,0,0,0,0,1,0,1,93.6893991986395,0,0,3.2119625313657,96.1204106697636,59.0631624836461
1.57280287377134,-0.42719712622866,1,1,0,0,0,0,1,0,92.9719428509954,0,0,4,100,61.4402057380463
2.33377166320534,0.333771663205337,0,0,0,0,0,0,1,0,91.4632354495249,0,0,2.07762338291039,91.7171319596924,46.3652217776647
2.12239420481681,0.122394204816812,0,0,1,0,0,0,1,0,93.9317301146306,0,0,2.72202959528259,92.851036838546,45.136489088345
2,0,0,0,0,0,1,1,-1,0,93.8096412194319,0,0,2.6902007345407,87.784158556572,42.2126246508754
1.5,-0.5,1,0,1,0,0,1,0,0,96.8141760943258,0,0,2.94751885115366,92.3238127413262,37.6708971196788
2.20353877024003,0.203538770240033,0,0,0,0,0,0,1,0,92.7748379365936,0,0,2.56343220236597,94.2837982852458,51.0498346877874
2.23878399083788,0.238783990837882,0,0,0,0,0,0,1,0,96.5762664043025,0,0,2.52534275938251,97.2927093892927,54.2120951624859
2.30587319423186,0.305873194231864,0,0,1,0,1,1,-1,0,91.503403557737,0,0,3.16978356849571,91.3253741277596,49.9781668550773
1.26333182865029,-0.736668171349711,1,0,0,0,0,1,0,0,95.2495466920086,0,0,1.69294569875756,90.5107910263024,38.4766871116178
2.76490153305733,0.764901533057327,0,0,1,0,0,1,0,0,96.5222456441225,0,0,3.15176890363386,95.6372036371647,59.992338402352
2.94781074793982,0.94781074793982,0,1,0,0,0,0,1,0,98.7690556905145,0,0,4,100,78.1911164594075
2.97378572429481,0.973785724294811,0,0,1,0,0,0,1,0,98.6148058042708,0,1,2.78867709482523,91.0024718292466,46.9016843515299
2.96244430422373,0.962444304223727,0,0,1,0,0,1,0,1,94.6517271471466,0,1,3.01915063220075,100,61.8404319057928
2.5,0.5,0,0,0,0,0,0,1,0,95.8500567432395,0,0,3.63691810726105,95.3760628714161,53.0630870875777
3.38101001900665,1.38101001900665,0,0,0,0,0,1,0,0,94.8857110059671,0,0,3.44781909262139,92.8932490734121,58.4468493550241
2,0,0,0,1,1,0,1,-1,0,95.3895966791112,0,0,2.27071839437715,90.9504666480244,46.6719533241055
2,0,0,0,0,0,0,0,1,0,92.6429837043852,0,0,2.13848222820062,83.4145021842693,43.1506528815327
2.5,0.5,0,1,0,0,0,1,0,0,96.328019291027,0,0,4,100,76.6204400558326
2.76449445235249,0.76449445235249,0,0,1,0,1,0,0,0,96.9688288489488,0,0,3.02456362217858,93.9241935887868,54.1444792785227
2.05209012895794,0.0520901289579387,0,0,1,0,0,0,1,0,96.5760871144324,0,0,2.82651369258436,91.7717198491887,49.8473855523303
2.5,0.5,0,0,0,0,1,0,0,0,99.672037767676,0,0,2.58713197749695,95.2932368380693,42.8398205946067
2.69398577452183,0.693985774521829,0,0,0,0,1,0,0,0,97.3624379460456,0,1,3.31911665416218,98.5028513753697,61.8277855050669
2.72780561944096,0.727805619440955,0,0,1,0,0,0,1,1,98.9607525275025,0,0,3.74275196770056,96.7601574604035,59.8877335109306
3,1,0,0,0,0,0,1,0,0,94.5504451673736,0,0,2.95818928455107,96.720353517443,46.3823651124152
3.06003279254178,1.06003279254178,0,0,1,0,0,1,0,0,95.5226678269964,0,0,3.47840537028423,100,48.4179279246975
1.25,-0.75,1,1,0,0,0,1,0,0,95.0747937919774,0,1,3.64308904466598,100,70.8949885631128
3.5367964140527,1.5367964140527,0,0,0,0,0,1,0,1,95.0534730451131,0,0,3.74385888285487,98.3566678030112,59.1677692492192
2.77360158776633,0.773601587766327,0,0,0,0,0,1,0,0,97.166471993763,0,0,2.49651088786299,93.4405065514355,53.6161927989162
2.15778379255261,0.157783792552609,0,0,1,0,0,1,0,0,91.0086226143991,0,0,2.54750042376131,94.5883761718414,46.0033729640361
2,0,0,0,1,0,1,1,-1,0,95.7166317102311,0,0,2.75291976105918,93.8565263459189,43.5293348551399
3.04303855933834,1.04303855933834,0,0,1,0,0,0,1,0,96.63620805132,0,0,3.21400641833941,96.5189510493633,55.0945322616297
2.69685760929048,0.69685760929048,0,0,0,0,0,1,0,0,100,0,0,3.53924033752056,93.0296179523285,48.8062669263075
3.14685397602869,1.14685397602869,0,0,1,0,0,1,0,0,99.2420148198587,0,1,3.0941446647339,100,54.1338529690076
2.4638106677785,0.463810667778499,0,0,1,0,0,1,0,1,97.4682465920803,0,0,3.5533494699452,91.0996736940761,57.6137885013181
2.5,0.5,0,0,1,0,0,0,1,0,97.0729433330149,0,0,3.06845898593639,88.5554282785253,48.8305091191398
3.93,1.93,0,0,1,0,1,0,0,0,95.3888027072038,1,0,3.49808444406962,96.2033214684822,57.1151406761507
1.2784042174865,-0.721595782513499,1,1,1,1,0,1,-1,0,93.6223049574795,0,0,3.51364616832548,100,68.1848723432092
2.7345486790497,0.734548679049702,0,0,0,0,0,1,0,1,92.2900012981959,0,0,2.85003859858213,97.4122398091195,50.4426811527827
2.73088800573979,0.730888005739792,0,0,0,0,0,1,0,0,92.2424056342415,0,0,3.09507153972866,90.3487132362336,59.1419042833163
2.76321735972484,0.763217359724838,0,1,1,0,0,1,0,0,96.0451593628467,0,0,4,100,80
2.83488454122794,0.834884541227942,0,0,0,0,0,0,1,0,100,0,0,3.62512075949559,98.9463165145114,52.6611314668635
2.33415617021353,0.334156170213532,0,0,0,0,0,0,1,0,90.6509786474946,0,1,2.70165452540085,94.0994333277527,42.3700215845963
3.19977284738934,1.19977284738934,0,0,0,0,0,1,0,0,100,0,0,3.5719582992898,97.342301465665,52.5305017793549
1.25,-0.75,1,0,0,0,1,0,0,0,98.5510853808285,0,1,2.42820629585454,87.2015751168549,38.5269994579265
2.01666024432726,0.0166602443272597,0,1,1,0,1,1,-1,0,100,0,0,4,100,70.1672907809892
2.42851326962799,0.428513269627985,0,0,0,0,1,1,-1,0,95.2139559110009,0,0,3.07886591077423,90.6069936135254,40.2369026963569
2.5,0.5,0,0,1,0,0,1,0,0,99.0204403306594,0,0,2.90274106736706,96.8248338347626,53.0787645181102
2.74388770465775,0.74388770465775,0,1,0,0,0,0,1,0,100,0,0,4,100,67.122319711679
2.88360399738659,0.883603997386586,0,0,0,0,0,1,0,0,95.1080646960642,0,0,3.52714151312672,92.3977659228704,47.8399551160653
1.59488941757659,-0.40511058242341,1,1,1,0,0,1,0,0,93.5688889822431,0,0,3.24605907206894,100,64.5589738363898
2.50460236263822,0.504602362638216,0,0,0,0,0,0,1,0,98.5435857992729,0,0,2.78528026431051,94.6744070822491,50.6841733554854
2.81450081320023,0.814500813200231,0,0,0,0,0,1,0,1,90.2579600088131,0,0,3.08701735120876,90.5873771616464,45.0797001596919
3.5,1.5,0,0,0,0,0,1,0,1,88.7793399574041,0,0,3.79134274974027,96.1780046339624,50.6565074572819
2.5,0.5,0,0,0,0,0,0,1,0,90.747024070597,0,0,2.80055899893308,89.4265619852747,45.07468685245
3.45948968703811,1.45948968703811,0,0,1,0,0,1,0,0,100,0,1,3.56924391239443,95.2568607491169,55.1468922642899
2.33108314064309,0.331083140643093,0,1,0,0,0,0,1,0,94.4759455644767,0,0,4,100,70.6446582132389
2.4700611166537,0.470061116653696,0,0,0,0,0,0,1,0,92.7928158882119,0,0,1.97548291240527,97.5611157014873,49.4168664972223
2.59612847639267,0.596128476392674,0,0,0,0,0,1,0,1,97.762872636818,0,1,2.73326566374978,95.060230219398,46.2240911289523
2.1985716625568,0.198571662556803,0,0,1,0,0,1,0,0,99.9135316158139,0,0,2.8694843923676,92.5310394595896,48.9900163990075
2.92956282926571,0.929562829265714,0,0,1,0,0,1,0,0,97.7154085772209,0,1,3.51718991623733,97.2281183038002,44.4976730258342
1.69252761810207,-0.307472381897927,1,0,1,0,0,1,0,0,100,0,0,2.39610965606624,90.0512851019316,42.2402304640281
2.49661386081871,0.49661386081871,0,0,0,1,0,1,-1,1,96.446751533129,0,0,3.33391602860745,90.0136155543278,52.2864219365421
2.17567447015628,0.17567447015628,0,0,0,0,1,0,0,0,91.3882755664114,0,0,2.53958966533956,93.5931649996951,46.483977006388
2.17175575549019,0.17175575549019,0,0,0,0,0,0,1,1,95.9339072141165,0,0,3.17961240939851,94.3169495636363,50.5558613454085
3.19086723222666,1.19086723222666,0,0,0,0,0,1,0,0,97.1284637632573,0,0,3.41326951246138,93.8565068883623,59.1934149188492
3.13133180916755,1.13133180916755,0,1,1,0,0,1,0,1,100,0,0,4,100,75.252604953372
3.5,1.5,0,0,0,0,0,1,0,1,100,0,0,3.71892407143192,100,60.304415834058
2.34172192413492,0.341721924134925,0,0,0,0,0,0,1,0,89.7005048054793,0,0,1.34281756146071,90.3225569631099,47.1605457543539
2.51944047252815,0.51944047252815,0,0,0,0,0,0,1,0,98.0665433853395,0,0,3.14673972613317,95.320694646605,55.1662179449971
1.56905001538846,-0.430949984611545,1,0,1,0,0,0,1,0,92.2818256650442,0,0,2.42372631574284,90.6517656083828,56.2395910418344
2.26709234198529,0.267092341985286,0,0,0,0,0,0,1,0,98.5702591822606,0,0,2.42543826130493,96.7665935753917,53.8455390306073
3.55848887330808,1.55848887330808,0,0,1,0,0,1,0,0,91.4562435695318,0,0,2.87525281095379,90.1390131390585,54.0323444670887
2.5,0.5,0,0,0,0,1,0,0,0,100,0,0,2.33746411338732,100,53.1882276152098
2,0,0,0,1,0,0,0,1,0,99.1778021272738,0,0,2.82262181117654,97.620877950026,42.3264315665923
2.5,0.5,0,0,1,0,0,0,1,1,95.1542512328334,0,0,2.91607080141592,96.1223137596828,46.6041102848238
3.24789347815573,1.24789347815573,0,0,1,0,0,1,0,0,92.6413816849904,0,0,2.90168543881632,96.9346237342883,57.6999329094233
1.5,-0.5,1,0,1,0,0,0,1,0,100,0,0,2.08127706424719,92.6466451820135,44.1472995117747
2.34770771692654,0.347707716926539,0,0,1,0,0,0,1,0,94.71070062454,0,0,2.98722405919337,93.0826763024931,49.5087266146203
2.78069832523037,0.780698325230368,0,0,0,0,0,0,1,1,97.4326528944668,0,0,3.19657043368275,95.6100187035225,51.6067870048599
3.68651799667351,1.68651799667351,0,0,1,0,1,1,-1,0,97.4641089238389,0,0,3.44974862558833,97.6185990012053,57.1667069429533
2.13063652309383,0.130636523093826,0,1,0,0,0,1,0,0,100,0,0,4,100,63.983794174273
3.5,1.5,0,1,1,0,0,0,1,0,97.984828829615,0,0,4,100,71.9562658799428
2,0,0,0,1,0,1,1,-1,0,92.3023985407474,0,0,2.77154044989805,92.0122024546394,45.3220974354389
1.88138937516297,-0.118610624837027,1,0,0,0,0,1,0,0,96.4791542495275,0,0,2.24016556108306,88.4757166879698,40.0788910455876
1.81939930100638,-0.180600698993625,1,0,0,0,1,1,-1,0,97.9625100807292,0,0,2.4777650875769,92.6079286986354,52.2908544411547
2.36734112477348,0.367341124773481,0,0,1,0,0,1,0,0,95.2052391416173,0,0,2.42423377571677,92.8895935747476,48.0760700875169
2.48655118065763,0.486551180657632,0,0,0,0,0,1,0,1,97.2570863172234,0,0,2.63735813970614,95.8079374484948,54.2537191847225
2.30625890318562,0.306258903185618,0,0,0,0,0,1,0,0,100,0,0,3.27125107558164,91.6470462182222,43.9760578092903
3.13133389583532,1.13133389583532,0,0,0,0,1,1,-1,1,100,0,0,3.14631749236937,95.4183888172458,49.5223439773992
2.5,0.5,0,0,0,0,0,1,0,0,98.6289112337586,0,0,2.80283251956257,96.43196348897,54.7819853332883
2.43650343468048,0.436503434680476,0,0,1,0,0,0,1,0,95.9447888537281,0,0,2.71759727525915,95.9884096170315,44.2258047237575
2.13846731648037,0.13846731648037,0,0,0,0,1,0,0,0,93.63914439828,0,1,2.43836785041816,85.6686474384177,50.0932533057382
1.72239044124278,-0.277609558757223,1,1,1,0,0,1,0,0,95.0209329020032,0,0,4,100,69.9526221247657
1.32440401677607,-0.675595983223931,1,0,0,0,0,1,0,1,96.0144414942299,0,0,2.44185330310379,92.3781522109233,43.6847998712425
2.6280470383127,0.628047038312702,0,0,0,0,1,1,-1,0,100,0,0,3.52821681563331,96.3082234464943,55.3630158112474
2.51520152206674,0.515201522066742,0,1,0,0,0,1,0,0,93.3315461873445,0,1,4,100,74.0981258872425
3.5,1.5,0,0,0,0,0,0,1,0,98.7957750527454,0,0,3.41023190976511,95.3068867323961,67.6666172245608
2.5,0.5,0,0,1,0,0,1,0,0,91.348348938739,0,0,2.85120461470076,89.2753423046979,48.2690706949194
3,1,0,0,1,0,1,1,-1,0,93.9320445011046,0,0,3.26292225027805,98.5010906733028,53.338373837936
2.5,0.5,0,0,0,0,0,1,0,0,93.4945315291065,0,0,3.06210553604165,95.2015204010016,47.275774683186
2,0,0,0,1,0,0,0,1,1,98.3970701622109,0,0,2.65312589218357,96.1475956219699,44.1547683613421
2.5,0.5,0,0,1,0,0,0,1,0,96.4921805709392,0,0,2.9702605786428,97.4717337630779,50.9115371994548
2.5,0.5,0,0,0,0,0,0,1,0,96.656937700084,0,0,3.06434632912315,96.228263576824,42.9566750985426
2,0,0,1,1,0,0,0,1,0,100,0,1,3.61672643817682,100,71.5312655672272
2.48275041086315,0.482750410863152,0,0,1,0,0,1,0,0,88.7184545703679,0,1,2.64407175035504,92.2940608559732,50.4027103483426
3.7004689906672,1.7004689906672,0,0,0,0,0,1,0,0,94.402905617482,0,0,3.16870393352522,98.3005920248449,52.8911372504781
1.82244036202923,-0.177559637970774,1,1,1,0,1,1,-1,0,99.1943366589147,0,1,4,100,64.9595095908985
3.38330715524183,1.38330715524183,0,0,0,0,0,1,0,0,94.9169000140918,0,0,3.28783508720686,99.0129975852411,67.1294348231612
2.36375865010906,0.363758650109058,0,1,0,0,0,0,1,0,99.460145631964,0,0,4,100,72.8458059975325
3.38938635774521,1.38938635774521,0,0,0,0,0,1,0,0,98.3360144415082,0,0,2.90910449062725,97.2014523646191,61.8776102889879
1.99416809530763,-0.00583190469237271,1,1,0,0,0,1,0,0,100,0,0,4,100,68.3249060444663
2.46028280352646,0.460282803526461,0,0,0,0,0,1,0,0,95.4117983901922,0,1,3.03182587745733,99.3927395930136,58.9686787221002
2.68674009901472,0.686740099014719,0,0,0,0,0,1,0,0,97.1860304491488,0,0,3.29407969295738,89.5398379279109,47.8775795709105
2.5,0.5,0,0,1,0,0,0,1,0,87.1883575949244,0,1,2.67223604559824,91.4479920559162,48.0974826884505
2.89524330336559,0.895243303365587,0,0,0,0,0,0,1,0,97.8211168597351,0,1,3.02202460707367,95.2670654795536,50.3333009068248
2.39988309993431,0.399883099934306,0,0,1,0,0,1,0,0,94.2871081227623,0,0,2.73539080475595,95.6823152599673,47.104872874844
3.22532407909609,1.22532407909609,0,0,1,0,0,1,0,0,99.4690661005017,0,0,3.4013911929128,100,51.1428085789876
2.60225166033053,0.602251660330534,0,0,0,0,0,0,1,0,91.2611164565417,0,0,2.41537102538465,90.8000023512731,48.7663889135842
3,1,0,0,0,0,1,1,-1,0,100,0,0,3.25757989439007,94.3015533162204,54.3256132203196
1.78867183806473,-0.211328161935269,1,0,1,0,0,0,1,0,98.2293909551799,0,1,2.84243884843421,93.0307915739907,41.0563924793021
2.10496642558177,0.104966425581774,0,1,0,0,0,1,0,1,93.1097895263266,0,0,4,100,70.182803465883
3.15370476927493,1.15370476927493,0,0,0,0,0,1,0,0,96.5849780210009,0,0,3.06508431972459,97.288798025201,45.537116225357
3,1,0,0,0,1,0,0,0,0,100,0,0,3.26317946140152,93.3603589795589,59.0419019125847
2.5,0.5,0,0,0,0,1,1,-1,0,100,0,1,2.76718782489931,98.5613857373692,49.4830448426029
2.5,0.5,0,0,0,0,0,0,1,0,100,0,0,2.87434110990566,98.1073017861598,50.9610323404117
2.95294009627278,0.952940096272784,0,0,0,0,0,1,0,0,95.1085360026213,0,0,3.461239649902,93.4857629039264,42.2879246581078
2.5,0.5,0,1,1,0,0,0,1,0,98.4592791539427,0,1,4,100,80
2.54497310256395,0.544973102563954,0,0,0,0,0,1,0,0,92.2950798663656,0,0,2.29580137362871,92.9434188499359,46.0399067530094
1.51242711871,-0.48757288129,1,1,1,0,0,0,1,1,94.1133561034755,0,0,3.58998081928055,100,79.8607473213672
3.5,1.5,0,0,0,0,1,0,0,0,92.7687061514996,0,0,3.23833407796934,92.5722426535692,62.6582949399442
3,1,0,0,1,0,0,1,0,0,93.2233331334515,0,0,2.72001466569025,93.5700386729121,49.3907143079076
2.99937270580645,0.999372705806453,0,0,1,0,0,1,0,0,94.6010626716023,0,0,3.6513620826971,90.1093634826422,42.2531091320111
1.35672548651613,-0.643274513483872,1,0,1,1,0,1,-1,0,96.7289884990541,0,0,1.43734757841387,90.4478156920941,38.3508149020381
2.48749799428335,0.487497994283351,0,0,1,0,1,1,-1,0,90.6143807231289,1,0,2.46577761935153,91.3472718258486,46.4529850966981
2.25463965253107,0.254639652531069,0,0,1,0,0,0,1,0,96.4915872556916,0,0,2.87310207923235,93.4328711265935,48.6342581041813
1.67416821605392,-0.325831783946078,1,0,1,0,0,1,0,0,99.3322440820886,0,0,2.59457011252537,91.3299858011617,54.7975979331194
2.93645822463595,0.936458224635954,0,0,1,0,0,0,1,0,93.7960694657621,0,0,3.46336486184825,93.5378313733293,57.6716979211316
3,1,0,0,0,0,1,1,-1,0,100,0,0,3.24952135190818,98.9948045695062,51.6870296004191
2.16806535647352,0.16806535647352,0,0,0,0,0,1,0,0,95.9660685396753,0,0,2.44868429528689,88.45743034934,47.8347316540704
2.36248589324276,0.362485893242759,0,1,0,0,0,1,0,0,100,0,0,4,100,76.8625055896873
3.5,1.5,0,0,1,0,1,1,-1,0,94.3304999900891,0,0,3.10485528409262,95.2250784645995,49.4504701314465
1.51011525802179,-0.489884741978209,1,0,0,0,0,1,0,0,92.3135434943194,0,0,2.42768307091863,87.1375455706634,48.4569578180447
2.94653247126269,0.946532471262691,0,0,1,0,0,1,0,0,95.3953569004472,0,0,3.17405774325924,95.4585149613492,56.0397746663259
2.31158720561145,0.31158720561145,0,0,1,0,0,0,1,0,90.8138514019138,0,0,3.30588106854422,94.483504174996,48.6236628938385
2.43081349515733,0.430813495157328,0,0,1,1,0,0,0,0,96.6764681331153,0,0,2.89176401297925,90.8348366894416,45.9194126345367
2,0,0,0,0,0,0,0,1,0,91.1202214721923,0,0,2.47864628946633,90.2025862444752,51.6886976227705
3.15801722741143,1.15801722741143,0,0,0,0,0,0,1,0,91.3708786094112,0,0,3.14690318001045,97.2506983088544,62.1007584730199
1.82369943334974,-0.176300566650255,1,0,0,0,1,0,0,0,99.8675708841327,0,0,2.84281878259122,92.3498471409972,54.3338688440675
3,1,0,0,1,0,0,0,1,0,96.5230489684206,0,0,3.27424692311628,91.3628033083727,45.9772798967653
3.5,1.5,0,0,1,0,0,1,0,0,97.8601138847743,0,1,3.02212867958961,90.9980109127246,55.5289055476213
1.51501029466018,-0.48498970533982,1,1,1,0,1,1,-1,0,99.4033774481104,0,0,4,100,61.1535948623756
2,0,0,0,1,0,1,0,0,0,100,0,0,2.38265687035544,90.1399980007102,46.0732021277363
2.85492728830145,0.854927288301454,0,0,1,0,0,1,0,0,94.9134753480421,0,1,2.61788808653669,91.9331008284093,60.0587107253865
1.92621452829644,-0.0737854717035615,1,0,1,0,0,1,0,1,93.6223098726587,0,0,2.17075800971195,90.7322001894787,46.5608835920448
2,0,0,1,0,0,0,1,0,0,100,0,1,4,100,72.8283512832251
2.23278833958918,0.232788339589184,0,0,1,0,0,1,0,0,97.9426844672058,0,0,2.9139393026931,95.1463938220088,55.9259486086356
2.29330946300406,0.293309463004059,0,0,1,0,1,1,-1,0,95.6885086252475,0,0,2.85473354498348,94.3931116075693,46.0060395970269
2.92221891114767,0.922218911147673,0,0,0,0,0,1,0,0,98.103307027122,0,0,3.0703738819284,97.7330465210661,54.8038737865193
2.13819654112344,0.138196541123444,0,1,1,0,0,1,0,0,92.190814064326,0,0,4,100,76.3009406786483
2.55361024744881,0.553610247448809,0,0,1,1,0,1,-1,0,96.9431277132822,0,0,3.00968427784987,90.4370074435539,54.1231451740898
2.94249678233194,0.942496782331943,0,0,0,0,0,0,1,0,97.7096413178048,0,0,3.17555359874339,94.3200143068131,48.3376900691015
1.5,-0.5,1,1,0,0,1,1,-1,0,95.4376040184403,0,0,4,100,63.8376311821213
2.08622062441071,0.0862206244107147,0,1,0,0,0,1,0,1,94.5187766969183,0,0,4,100,78.9633606152813
3.01587607612566,1.01587607612566,0,1,0,0,0,1,0,0,98.7583104974084,0,0,4,100,71.0212479271907
2.27408815559454,0.274088155594537,0,0,1,0,0,0,1,1,99.6583285481743,0,0,3.27983942123596,94.0373285762562,48.54177804981
1.25,-0.75,1,1,0,0,0,1,0,0,97.9736373124739,0,0,4,100,72.2230299358348
1.98531446282967,-0.0146855371703252,1,0,0,0,0,0,1,0,92.3891751356117,0,0,2.07868067953903,86.666421660157,52.2182907240186
2.9896158441557,0.989615844155697,0,1,1,0,1,0,0,0,94.2583893423445,0,0,4,100,76.0120339020345
2,0,0,0,1,0,0,1,0,0,97.7492575911161,0,1,2.39795407407972,91.7392701071036,48.3336212180819
2.25721789597499,0.257217895974992,0,0,1,0,1,1,-1,0,99.6638262731594,0,0,2.55125451747076,95.6272178322731,51.0041305725301
2.41253846544252,0.412538465442517,0,0,1,0,0,0,1,0,94.7232667316613,0,0,2.55298271124998,98.586608557244,44.0221775773622
2.93167982084042,0.931679820840422,0,0,1,0,0,1,0,0,96.6460505256549,0,0,3.21547444162344,100,56.6722002638518
2.2053455486684,0.205345548668404,0,0,0,0,0,0,1,0,95.6679697293251,0,0,2.7723891522128,93.5057926893907,51.9634797140814
3,1,0,0,1,0,0,0,1,0,94.2089538279891,0,1,3.34027870303559,95.5291350586284,57.5082329062362
